89,⼀张纸围成⼀个圆柱形，它的⾼是3.14分⽶，底⾯直径1分⽶，这张纸⼀定是,⻓⽅形 ,圆形 ,圆锥形 ,正⽅形,D,A
90,买1.5千克藕和4千克南⽠应付多钱？藕4.2元/千克。南⽠1.4元/千克。,11,11.9,12,11.7,B,D
91,内⻆的度数为整数的正 边形的个数是,24,22,18,20,B,答案是：C
92,下列说法正确的是,$-\frac{x+y}{3}-2x$不是整式,$5a^{2}b^{2}$的次数是5,x是单项式,$4xy^{3}+3x^{2}y$的次数是7,C,A
93,化简$\frac{x^{2}}{x-1}+\frac{x}{1-x}$的结果是,x+1,-x,x,x-1,C,B
94,下⾯说法中正确的是,0是最⼩的有理数,0是整数，但不是正数，也不是负数,0是最⼩的正数,0是最⼩的整数,B,B
95,若$x=1-\frac{1}{m}$是方程mx-2m+2=0的根，则x-m的值为,0,-1,2,1,B,B
96,⽐例尺⼀定，图上距离与实际距离,成正⽐例,成反⽐例,不成⽐例,不确定,A,A
97,某学校计划⽤34件同样的奖品全部⽤于奖励在“经典诵读”活动中表现突出的班级，⼀等奖奖励6件，⼆等奖奖励4件，则分配⼀、⼆等奖个数的⽅案有 ,1种,4种,3种,2种,C,B
98,下列各式中[ ]是⽅程,X,4.7+5.2=9.9 ,3X+6,3X+6=27,D,D
99,下列现象是数学中的平移的是,DVD⽚在光驱中运⾏ ,电梯由⼀楼升到顶楼 ,秋天的树叶从树上随⻛飘落 ,“神⾈”六号宇宙⻜船绕地球运动 ,B,答案是：A
100,已知a+b=2000+2001，a-b=2001−2000.则$s^{4}$-b^{4}等于,2003,2001,2000,2002,B,题目：已知$a+b=2000+2001$，$a-b=2001-2000$. 则$a^4-b^4$等于A. 2003B. 2001C. 2000D. 2002答案是：B
101,已知⼀个⻆的补⻆是这个⻆余⻆的8.5倍，这个⻆的⼤⼩为,65°,68°,72°,78°,D,D解析：设这个角为 \(x\) 度，则它的余角为 \(90-x\) 度，补角为 \(180-x\) 度。根据题意有等式 \(180-x = 8.5(90-x)\)。解这个等式：\[180-x = 765 - 8.5x\]\[7.5x = 585\]\[x = 78\]所以这个角的大小为 78°，故正确答案是 D。
102,某商场五⼀期间举⾏优惠销售活动，采取“满⼀百元送⼆⼗元，并且连环赠送”的酬宾⽅式，即顾客每消费满100元（100元可以是现⾦，也可以是购物券，或⼆者合计）就送20元购物券，满200元就送40元购 物券，依次类推，现有⼀位顾客第⼀次就⽤了16000元购物，并⽤所得购物券继续购物，那么他购回的 商品⼤约相当于它们原价的,90%,75%,80%,85%,C,D
103,⽤性质描述法表示全体偶数,{x|x=2k+1} ,"{x|x=2K,K是正整数} ",{x|x=2k} ,{x|x=2k， K是⾃然数} ,D,正确答案是：C
104,⼩华玩某种游戏，每局可随意玩若⼲次，每次得分是8，a（⾃然数），0这三个数中的⼀个，每局各次得分的总和叫做这⼀局的总积分，⼩华曾得到过这样的总积分：103，104，105，106，107，108， 109，110，⼜知道他不可能得到“83分”这个总积分。问：a是多少,12,13,14,11,B,D
105,下列判断中，错误的是,⼀个负数的绝对值⼀定是正数,⼀个正数的绝对值⼀定是正数,任何数的绝对值都是正数,任何数的绝对值都不是负数,C,C
106,如果把学校的位置记作0m，从学校出发向东⾛300m有⼀个书店，书店的位置记作+300m，从书店出发向⻄⾛600m有⼀个报亭，报亭的位置记作（ ）m , +900 ,-600,-300,-900,C,C
107,在数轴上，0左边的数,是负数,是正数,既不是正数，也不是负数 ,既是正数，也是负数,A,A
108,抛物线$y=(x-2)^{2}+3$的顶点坐标为,"(-2,3)","(-2,-3)","(2,-3)","(2,3)",D,D
109,⼀个正⽅体的⽔晶砖，体积为$100cm^{2}$它的棱⻓⼤约在,7cm~8cm之间,4cm~5cm之间,5cm~6cm之间,6cm~7cm之间,B,题目：一个正方体的水晶砖，体积为$100cm^{3}$它的棱长大约在A. 7cm~8cm之间B. 4cm~5cm之间C. 5cm~6cm之间D. 6cm~7cm之间答案是：C
110,下列对象不能组成集合的是,直线y=2x-1上所有的点 ,本班数学成绩较好的同学 ,不等式x+2>0的解集全体 ,不⼩于0的所有偶数 ,B,B
111,⼀根体积为120⽴⽅分⽶的圆柱体⽊料，要把它削成最⼤的圆锥，需要削去（ ）⽴⽅分⽶的⽊料,80,100,40,60,A,D解析如下：题目：一根体积为120立方分米的圆柱体木料，要把它削成最大的圆锥，需要削去（ ）立方分米的木料解析：圆柱体的最大圆锥与其同底等高。圆锥的体积公式为 \(V_{\text{圆锥}} = \frac{1}{3}\pi r^2 h\)，而圆柱的体积公式为 \(V_{\text{圆柱}} = \pi r^2 h\)。由此可知，圆锥的体积是与其同底等高的圆柱体积的 \(\frac{1}{3}\)。因此，如果圆柱的体积是120立方分米，那么圆锥的体积就是 \(120 \times \frac{1}{3} = 40\) 立方分米。所以，需要削去的木料体积为 \(120 - 40 = 80\) 立方分米。故正确答案是 D. 80。
112,现代互联⽹技术的⼴泛应⽤，催⽣了快递⾏业的⾼速发展.某家快递公司的分拣⼯⼩李和⼩江在分拣同⼀类物件时，⼩李分拣120个物件所⽤的时间与⼩江分拣 90 个物件所⽤的时间相同，已知⼩李每⼩时⽐ ⼩江多分拣20个物件.若设⼩江每⼩时分拣x个物件，则可列⽅程为,120/(x+20)=90/x ,120/x=90/(x-20) ,120/x=90/(x+20) ,120/(x-20)=90/x,A,A
113,下列计算中，正确的是,$a^{3}+a^{3}=a^{6}$,$a^{2}\cdot a^{4}=a^{8}$,$(a^{2})^{3}=a^{5}$,$a^{4}/a^{3}=a $,D,正确答案是：D. $a^{4}/a^{3}=a$
114,已知“甲⽐⼄多50%°则下⾯叙述中正确的是,甲与⼄的⽐是3：2 ,⼄是甲的3倍 ,甲与⼄的⽐是2：3 ,⼄⽐甲少50% ,A,A
115,在平⾯直⻆坐标系中，抛物线y=(x+5)(x-3) 经过变换后得到抛物线y=(x+3)(x-5)，则这个变换可以是,向左平移8个单位 ,向右平移2个单位,向左平移2个单位,向右平移8个单位 ,B,B
116,"在平⾯直⻆坐标系xOy中，点A(a, b)(a＞0, b＞0)在双曲线$y=\frac{k_{1}}{x}$上，点A关于x轴的对称点B在双曲线上$y=\frac{k_{2}}{x}$，则k1+k2的值为 0",-1,1,2,0,D,D
117,在60后⾯添上百分号，这个数就,⼤⼩不变 ,扩⼤100倍 ,缩⼩10倍 ,缩⼩为原来的1% ,D,D
118,⼀个菱形的边⻓是⽅程$x^{2}-8x+15=0$的⼀个根，其中⼀条对⻆线⻓为8，则该菱形的⾯积为,24或40,24,48,48或80,B,B解析如下：首先解方程 \(x^2 - 8x + 15 = 0\)，可以因式分解得到 \((x-3)(x-5) = 0\)，所以方程的根为 \(x = 3\) 和 \(x = 5\)。这意味着菱形的边长是3或5。设菱形的一条对角线长度为8，另一条对角线长度为 \(d\)，则根据菱形的性质，可以利用勾股定理来解决这个问题。对于边长为3的情况，对角线半分割后形成的直角三角形的两直角边分别为4（半对角线）和 \(d/2\)，斜边为3。利用勾股定理有 \(4^2 + (d/2)^2 = 3^2\)，解得 \(d = 2\sqrt{7}\)，菱形面积为 \(8 \times \frac{2\sqrt{7}}{2} = 8\sqrt{7}\)，不满足选项；对于边长为5的情况，同理可得 \(16 + (d/2)^2 = 25\)，解得 \(d = 6\)，菱形面积为 \(8 \times 3 = 24\)。因此，正确答案是 B. 24。
119,"(-2,6)关于x轴对称点的坐标为","(2,-6)","(2,6) ","(-2,-6) ","(-2,6)",C,A
120,在4.3的末尾添上一个零后，小数的计数单位是,百分位,0.01 ,0.1 ,十分位 ,B,答案是：B
121,一个三角形的底边和高都增加10%，那么，新三角形的面积比原三角形的面积,增加20%,增加10%,增加21%,增加100%,C,C
122,一件工作，甲做1/3小时完成，乙做0.4小时完成，两人合作()小时完成,0.7,不能计算,15/11/2023,11/02/2023,D,A
123,0.375的计数单位是,0.01,无法确定,0.1,0.001,D,D
124,已知A=1+1/2+1/3+1/4+...+1/11+1/12，则A的整数部分是,3,1,2,4,A,C
125,“太白酒”酒瓶上的商标纸上标有酒精度58%，这里的58%是指,酒精的体积是整瓶酒的质量的58%,酒精的质量是整瓶酒的质量的58%,酒精的质量是整瓶酒的体积的58%,酒精的体积是整瓶酒的体积的58%,B,D
126,把20升的纯牛奶喝掉2升，用水添至和原来一样多，则牛奶浓度为,95%,85%,90%,10%,C,B
127,在100千克的水中加10千克食盐，盐水的浓度是,10/100-10*100%,10/100+10*100%,90%,10%,B,D
128,甲轮滚动2周的距离，乙轮要滚动3周，甲轮与乙轮的直径比是,3：2 ,9：4 ,9：1 ,2：3,A,D解析：设甲轮直径为d1，乙轮直径为d2，则有πd1 * 2 = πd2 * 3。简化得到d1 / d2 = 3 / 2，因此甲轮与乙轮的直径比是3：2。但是根据选项，正确的答案应该是其倒数比，即2：3。所以正确答案是D。
129,算式603-[124*3+137-(69+68)]的正确答案是,231,233,230,232,A,D
130,如果一个三角形的两个内角度数的和等于第三个内角的度数，那么这个三角形是,锐角三角形,无法判断,直角三角形,钝角三角形,C,C
131,1.9965四舍五入到千分位是,1.99 ,1.996,1.997,2.00,C,C
132,30比()少1/5,25,36,37.5,28,C,答案是：B
133,14/42的分子减少7，要使这个分数的大小不变，分母应该减少,28,7,14,21,D,D
134,在估算8.8*6.92时，误差最小的是,8*7,9*6,9*7,8*6,C,A
135,有一堆糖，吃了3/4，还剩1.2千克，这堆糖原来有,1.2*(1—3/4),1.2/(1-3/4),1.2*(3/4),1.2/(3/4),B,B
136,甲乙两书架，把甲书架上的书的1/4放到乙书架上，这时，两书架上的书正好相等，原来甲书架上的书比乙书架上多,75%,100%,50%,25%,C,A
137,100增加1/10后，又减少了1/10，结果是,100,110,90,99,D,D
138,一艘轮船从甲港开往乙港，逆流用了15小时，返回时顺流速度加快了1/4，这艘轮船返回时用了,19小时,10小时,12小时,20小时,C,C解析：设轮船在静水中的速度为v（千米/小时），水流的速度为u（千米/小时）。那么，逆流时的速度为\(v-u\)，顺流时的速度为\(v+u\)。设甲港到乙港的距离为s千米，则有：\[s = (v-u) \times 15\]返回时顺流速度加快了1/4，即顺流速度变为\(v+u+\frac{1}{4}(v+u) = \frac{5}{4}(v+u)\)，则返回时间t满足：\[s = \frac{5}{4}(v+u) \times t\]由上述两式可得：\[(v-u) \times 15 = \frac{5}{4}(v+u) \times t\]化简得：\[t = \frac{12(v-u)}{v+u}\]我们知道 \(s = 15(v-u)\)，代入上式得：\[t = \frac{12(v-u)}{\frac{4s}{15}} = \frac{12 \times 15(v-u)}{4s} = \frac{12 \times 15}{4 \times 15} = 12\]因此，返回时用了12小时。答案是C。
139,甲数的305与乙数的40%相等，那么甲数()乙数,等于,小于,大于,不一定,C,C解析：设甲数为 \(A\)，乙数为 \(B\)，根据题意有 \(305A = 40\% \times B\)，即 \(305A = 0.4B\)。通过变形可以得到 \(\frac{A}{B} = \frac{0.4}{305} = \frac{2}{1525}\)。显然，\(\frac{2}{1525} < 1\)，所以 \(A < B\)。因此，甲数小于乙数。
140,已知3个数的和是470，第一个数比第二个数多160，第三个数比第一个数少180，这三个数的最大公因数是,10,20,12,2,A,B
141,一段绳子，第一次用去全长的2/5，第二次用去全长的1/4，剩下的比第二次用去的长20米，这根绳子原来有,150米,180米,200米,60米,C,C
142,在一个棱长为1分米的正方体的8个角上，各锯下一个棱长为1厘米的正方体，现在它的表面积和原来比,不变,增加,减少 ,无法确定,A,B解析：原正方体的棱长为1分米（即10厘米），因此原来的表面积是 \(6 \times (10 \times 10) = 600\) 平方厘米。在每个顶点锯下一个棱长为1厘米的小正方体后，虽然每个顶点处都会减少一个小正方形面，但同时也会增加3个新的小正方形面（因为每个顶点被锯掉的部分实际上是形成了一个向内凹陷的小正方体，这个过程相当于在原正方体的表面增加了3个小正方形面）。由于每个小正方体的边长是1厘米，所以每个新增加的小正方形面的面积是1平方厘米，总共会增加 \(8 \times 3 = 24\) 平方厘米。因此，最终的表面积变为 \(600 + 24 = 624\) 平方厘米，比原来增加了。
143,用()可以估算7.9804*3.025的积大约是多少,7*4,8*4,7*3,8*3,D,D
144,自然数中，能被2整除的数都是,偶数,奇数,质数,合数,A,A
145,修路队修一段路，第一周修了全的1/6，第二周修了全长的1/4，第一周比第二周少修20千米，这段路全长有,240,120,48,80,A,A解析：设这段路全长为 \(x\) 千米。根据题意，第一周修了 \(\frac{x}{6}\) 千米，第二周修了 \(\frac{x}{4}\) 千米。已知第一周比第二周少修20千米，即 \(\frac{x}{4} - \frac{x}{6} = 20\)。将等式左边通分得 \(\frac{3x - 2x}{12} = 20\)，简化后得到 \(\frac{x}{12} = 20\)，解得 \(x = 240\)。因此，这段路全长为240千米。所以正确答案是 A。
146,如果0<a<1，b=1/(a*a*a)，c=1/(a+a+a)，那么b和c的值相比,值可能相等,c的值大,不确定,b的值大,B,D
147,如果a-6=8，那么(a*2)—(6*2)=,8,32,4,16,D,B
148,把分数a的分子扩大到原来的11倍，分母扩大到原来的13倍，得到的一个新分数b，把分数a的分子扩大到原来的8倍，分母扩大到原来的9倍，得到一个新分数c。那么b和c比较,b>c,比不清楚,b<c,b=c,C,"D解析：设原分数为 \(a = \frac{x}{y}\)。对于分数 \(b\)，有 \(b = \frac{11x}{13y}\)。对于分数 \(c\)，有 \(c = \frac{8x}{9y}\)。将两个分数进行比较：\[b = \frac{11x}{13y},\ c = \frac{8x}{9y}\]化简比较：\[\frac{b}{c} = \frac{\frac{11x}{13y}}{\frac{8x}{9y}} = \frac{11x \cdot 9y}{13y \cdot 8x} = \frac{99}{104}\]由于 \(\frac{99}{104} < 1\)，所以 \(b < c\)。因此，正确答案是 D. b<c。"
149,一根绳子长5米，第一次用去1/5，第二次用去1/5米，还剩下,4米,12/5米,3米,2/5米,B,B
150,某专业户去年每公顷产粮食9400千克，比前年增产二成，前年每公顷产粮食()千克,9400*(1-20%),9400/(1-20%),9400*(1+20%),9400/(1+20%),D,D解析：如果去年比前年增产了二成（即20%），那么去年的产量是前年的120%。设前年每公顷产粮食为x千克，则有 \(x \times (1 + 20\%) = 9400\)，即 \(x \times 1.2 = 9400\)。解这个方程可以得到 \(x = \frac{9400}{1.2}\) 或者 \(9400 / (1 + 20\%)\)，因此正确答案是 D。
151,甲数比乙数少甲数的1/4，也就是乙数是甲数的,1/4,1.25,4倍,0.25,B,B
152,小圆直径为a厘米，大圆的半径为a厘米，则小圆面积与大圆面积的比是,2:1,1:4,3.14,4:1,B,B
153,10千克的盐溶解在100千克的水中，盐的重量占盐水重量的,1/10,1/12,1/9,1/11,D,D
154,甲、乙、丙三个不为0的自然数，满足条件甲*5/4=乙*3/4=丙*3/2，则甲、乙、丙三个数从大到小的排列顺序是,丙>乙>甲,丙>甲>乙,乙>甲>丙,甲>乙>丙,C,"D解析：根据题目条件，可以列出等式关系：\[ \frac{甲}{\frac{4}{5}} = \frac{乙}{\frac{4}{3}} = \frac{丙}{\frac{3}{2}} \]为了方便比较，我们可以将每个数表示成相同的基准值。假设这个共同的值为 \(k\)，则有：\[ 甲 = k \cdot \frac{4}{5}, \quad 乙 = k \cdot \frac{4}{3}, \quad 丙 = k \cdot \frac{3}{2} \]通过比较系数的大小：\[ \frac{4}{5} < \frac{3}{2} < \frac{4}{3} \]因此，按照从大到小的顺序排列为：乙 > 丙 > 甲，即选项 D（甲>乙>丙）是错误的排列顺序，正确的顺序应该是 B（丙>甲>乙）。"
155,爸爸去年买了一种股票，该股票去年跌了20%，今年应上涨()才能保持原值,30%,40%,20%,25%,D,D解析：如果一种股票去年跌了20%，那么它的价格变为原来的80%。假设原值为100单位，则去年后变为80单位。为了回到原值100单位，设今年需要上涨的比例为x，则有 \(80 \times (1 + x) = 100\)。解得 \(x = 0.25\) 或者说是25%。因此，正确答案是 D. 25%。
156,一个大于0的数除以真分数，商()被除数,小于或等于,小于,大于,等于,C,C
157,一个分数的分子减少它的4/5，要使分数的大小不变，分母应,除以5,除以4/5,乘以5,减去4/5,A,C
158,今年的柑橘产量比去年成长一成半，今年产量是去年的,85%,115%,105%,15%,B,B
159,已知a是一个真分数，b是一个假分数，在下列算式中答案一定大于1的算式是,a+b,a*b,a/b,a-b,A,题目：已知a是一个真分数，b是一个假分数，在下列算式中答案一定大于1的算式是A. a+bB. a*bC. a/bD. a-b答案是：C
160,()统计图既表示数量的多少，又表示数量之间的增减变化,扇形,折线 ,百分比,条列,B,B
161,一个因数扩大到原来的10倍，另一个因数缩小的原来的1/20，它们的积,缩小到原来的1/2,缩小到原来的1/10,扩大到原来的10倍,扩大到原来的2倍,A,A
162,在70克的水中放入10克糖，配成糖水，含糖率为,12.50%,1.25%,87.55,14.30%,A,A
163,已知除数是132，商是0.001，余数是0.1，被除数是,0.133,1.33,0.232,1.3,C,B
164,刘叔叔看病花了280元，报销时，个人要负担四成，能报销多少元钱，算式是,280÷40%,80*(1-40%),280/(1-40%),280*40%,B,D
165,甲三角形与乙三角形的底边长的比是2：1，高的比是1：2，那么甲三角形与乙三角形面积的比是,2：1,1：2,3：2 ,1：1,D,A解析：设甲三角形的底为2x，高为y；乙三角形的底为x，高为2y。甲三角形的面积 = (1/2) * 2x * y = xy乙三角形的面积 = (1/2) * x * 2y = xy因此，甲三角形与乙三角形的面积比是 1:1。所以正确答案是 A。
166,修路队修一段路，第一天修了全程的2/5，第二天修了240米，完成了全部修路任务，第一天修了多少米，正确的算式是,240/(1-2/5),240/(1-2/5)*(2/5),240/(1+2/5),240*(1+2/5),B,B
167,一段绳子，第一次剪去全长的1/5，第二次剪去全长的1/2，还剩30米，这根绳子全长,90,100,80,160,B,B
168,修路队修一段路，第一天修了全程的1/4，第二天修了全程的1/5，已知第一天与第二天一共修了1800米，这段路的全长是()米,1800/(1/4+1/5),1800/(1/4—1/5),1800*(1/4+1/5),1800/(1—1/4—1/5),A,A. 1800/(1/4+1/5)
169,一辆汽车从甲地开往乙地，已经行驶了160千米，余下的占全长的3/8，甲乙两地相距,160(1+3)*8,160/(1-3/8),160*(1-3/8),160/(1+3/8),B,B
170,小圆的直径为a厘米，大圆的半径为a厘米，则小圆面积是大圆面积的,25%,20%,80%,50%,A,A
171,一座粮食仓库的容积为约1500,平方米,立方米,升,米,B,B
172,同学们参加合唱队，男生人数的1/3等于女生人数的3/8，女生有128，参加合唱队的男生比女生多,18,16,24,12,B,B解析如下：设男生人数为 \(x\)，女生人数为 \(128\)。根据题意，有 \(\frac{x}{3} = \frac{128 \times 3}{8}\)。解得 \(x = 48 \times 3 = 144\)。所以，男生比女生多的人数为 \(144 - 128 = 16\)。因此，正确答案是 B. 16。
173,一个两位数，个位上的数字和十位上的数字都是合数，并且是互质数，这个数最大是,96,98,94,99,B,B
174,如果甲数的2/3等于乙数的3/5，那么甲数：乙数等于,10：9 ,15：6,6：15,9：10 ,D,A
175,甲数是7777776/7777777，乙数是9999998/9999999，那么甲乙两数的关系是,甲<乙,甲>乙,不确定,甲=乙,A,A解析：甲数 \( \frac{7777776}{7777777} \) 可以看作是 \( 1 - \frac{1}{7777777} \)，而乙数 \( \frac{9999998}{9999999} \) 可以看作是 \( 1 - \frac{1}{9999999} \)。由于分母越大，分数值越接近1，但总比1小，且差值越小，所以 \( \frac{1}{7777777} > \frac{1}{9999999} \)，因此 \( 1 - \frac{1}{7777777} < 1 - \frac{1}{9999999} \)，即甲数 < 乙数。所以正确答案是 A。
176,绘制统计图时，要能清楚地表示数量增减变化的情况，应选用,AB,扇形统计图,折线统计图,条形统计图,C,C
177,40-[12+(10-3)*4]的得数是,0,2,10,1,A,答案是：B
178,商店运来一批水果，第一天卖出总量的1/6是240千克，第二天卖出总量的2/5，商店里还有()千克水水果,624,720,864,780,A,A
179,1-1*(0/1)+1/1的的数是,2,3,0,1,A,A
180,有两堆砂石，第一堆比第二堆中60%，那么第二堆比第一堆轻,37.50%,40%,60.50%,62.50%,A,A
181,有两根同样长的绳子，从第一根中先用去1/3，再用去1/3米，从第二根中先用去1/3米，再用去余下长度的1/3，仍都有剩余。第一根所剩部分与第二根所剩部分相比较,两根剩的同样长,第二根剩的长,无法确定,第一根剩的长,B,D解析：设两根绳子原始长度均为L米。对于第一根绳子：- 先用去1/3，剩下2/3L；- 再用去1/3米，剩下2/3L - 1/3米。对于第二根绳子：- 先用去1/3米，剩下L - 1/3米；- 再用去剩余长度的1/3，即剩下2/3(L - 1/3) = (2/3)L - 1/9米。对比两根绳子剩下的部分：- 第一根剩下：2/3L - 1/3米。- 第二根剩下：(2/3)L - 1/9米。可以看出，由于1/3 > 1/9，所以第一根绳子剩下的部分比第二根绳子剩下的部分短。因此，第二根绳子剩下的更长。答案是D。
182,已知a+b=4，c+b=3，b=1/2，那么c比1少,1/4,1,1/3,3/4,B,D解析：根据题目条件，有 \(a + b = 4\) 和 \(c + b = 3\)，已知 \(b = \frac{1}{2}\)。将 \(b = \frac{1}{2}\) 代入 \(c + b = 3\) 中，得到 \(c + \frac{1}{2} = 3\)，从而 \(c = 3 - \frac{1}{2} = \frac{5}{2}\)。所以 \(c\) 比 \(1\) 多 \(\frac{5}{2} - 1 = \frac{3}{2}\)，即 \(c\) 比 \(1\) 少 \(\frac{1}{2}\) 的相反数，也就是少了 \(\frac{3}{4}\)。因此，正确答案是 D。
183,甲乙两袋米，由甲袋倒出1/10到乙袋后，两袋米的重量相等，原来甲戴米比乙袋多,10%,25%,80%,20%,D,D解析：设甲袋原有 \(x\) 千克米，乙袋原有 \(y\) 千克米。由题意知，将甲袋的 \(\frac{1}{10}\) 倒入乙袋后，两袋米重量相等，即：\[x - \frac{x}{10} = y + \frac{x}{10}\]化简得：\[\frac{9x}{10} = \frac{x}{10} + y\]进一步化简得到：\[9x = x + 10y\]\[8x = 10y\]\[\frac{x}{y} = \frac{10}{8} = \frac{5}{4}\]所以，原来甲袋米比乙袋多 \(\frac{1}{4} = 25\%\)。因此，正确答案是 D. 25%。
184,文具店今天卖出120支圆珠笔，比昨天多卖出1/5，昨天卖出()支圆珠笔,120/(1—1/5),120*(1—1/5),120/(1+1/5),120*1+1/5),D,C
185,一个数的3/14是5，那这个数的3/7是,10,7,9,8,A,A
186,把0.8亿改写成用“万”作单位的数是,80000万,8000万,80000000万,0.8万,A,B
187,有一堆煤，增加1/7后，又减少1/7，这堆煤的重量,与原来重量相等,比原来多,不确定,比原来少,D,D
188,一个正方体的棱长扩大2倍，表面积就扩大,8倍,2倍,4倍,12倍,A,C
189,一本故事书共有240页，如果第一天看了全部的1/8，第二天看了全部的1/6，第三天应该从第()页开始看,75,76,70,71,D,B
190,A、B两只青蛙进行跳跃比赛，A每次跳10厘米，B每次跳15厘米，他们每秒都只跳1次，且一起从起点开始向同一方向跳跃。在比赛途中，每隔12厘米有一陷阱，当它们中第一只掉进陷阱时，另一只距离它最近的陷阱有()厘米,6,2,4,无法确定,C,"B解析：A青蛙跳跃10厘米，B青蛙跳跃15厘米。要找出它们第一次掉进陷阱的距离差。A青蛙掉进陷阱时，跳跃次数为12的倍数除以10，即\(12k/10\)，其中\(k\)为整数。B青蛙掉进陷阱时，跳跃次数为12的倍数除以15，即\(12m/15\)，其中\(m\)为整数。最小的\(k\)和\(m\)使得\(12k/10\)和\(12m/15\)都是整数的情况是\(k=5, m=10\)，此时A青蛙跳了\(12 \times 5 = 60\)厘米，B青蛙跳了\(12 \times 10 = 120\)厘米。因此，A青蛙掉进陷阱时，B青蛙距离最近的陷阱的距离是\(120 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 - 60 = 60 -"
191,修一段路，已经修了它的5/6，剩下没修的比已经修了的少,80%,66.70%,16.70%,20%,A,D
192,一个两位数，各位数字的和的5倍比原数打6，则这个两位数是,74,24或69,24,69,B,B
193,30以内的质数加上2还是质数的有()个,4,7,6,5,D,"D解析：首先列出30以内的所有质数：2, 3, 5, 7, 11, 13, 17, 19, 23, 29。然后将每个质数加上2，检查结果是否仍然是质数：- 2+2=4（不是质数）- 3+2=5（是质数）- 5+2=7（是质数）- 7+2=9（不是质数）- 11+2=13（是质数）- 13+2=15（不是质数）- 17+2=19（是质数）- 19+2=21（不是质数）- 23+2=25（不是质数）- 29+2=31（是质数）因此，符合条件的质数共有4个。所以正确答案是D。"
194,下列算式()的积与5.555*6.666的结果最接近,5*7,6*6,6*7,5*6,B,答案是：C
195,一本故事书共有240页，如果第一天看了全部的1/8，第二天看了剩下的1/6，第三天应该从第()页开始看,70,66,141,71,B,D解析：第一天看了 \(240 \times \frac{1}{8} = 30\) 页，剩下 \(240 - 30 = 210\) 页。第二天看了 \(210 \times \frac{1}{6} = 35\) 页，剩下 \(210 - 35 = 175\) 页。因此，第三天应该从第 \(30 + 35 + 1 = 66\) 页开始看。所以正确答案是 D. 66。
196,24/36的分子减少16，要使这个分数的大小不变，分母应该变成,2,6,24,12,C,D
197,一次打靶，命中了100发，没命中是25发，命中率是,80%,75%,25%,50%,A,A
198,5米长的铁丝平均分成8份，每份是1米的,5/8 ,1/8 ,5/8米,8/5,A,C
199,钝角三角形的内角和()锐角三角形的内角和,小于,无法确定,大于,等于,D,D题目：钝角三角形的内角和()锐角三角形的内角和答案是：D（等于）
200,数a分解质因数是a=2*2*3，数b分解质因数是b=2*2*5，数a和数b的最大公因数是解质因数是a=2*2*3，数b分解质因数是b=2*2*5，数a和数b的最大公因数是,4,6,2,60,A,A
201,下列图形中，对称轴只有一条的是,等腰三角形,圆,等边三角形,长方形,C,A
202,一根木料用去全长的40%，还剩5.4米，这根木料原来的长是多少米，列式是,5.4/40%,5.4/(1+40%),5.4/(1-40%),5.4*40%,C,C
203,下列选项中的数是序数的是,第2节课,5支铅笔,2栋楼房,6只鸡,A,A
204,要使x/8是最简真分数，8/x是假分数，x应该是,9,7,6,8,B,A
205,在一个减法算式里，被减数、减数与差的和是120，且差是减数的3倍，差是,45,40,20,60,A,A解析：设差为 \(x\)，减数为 \(y\)，则根据题意有 \(x = 3y\)。又因为被减数、减数与差的和是120，可以表示为被减数 + 减数 + 差 = 被减数 + y + x = 120。将 \(x = 3y\) 代入上式得：被减数 + 4y = 120。同时，因为差是减数的3倍，即 \(x - y = 3y - y = 2y\)，所以差 \(x = 3y\)。由此可知，\(4y = 120\)，解得 \(y = 30\)，进而 \(x = 3 \times 30 = 90\) 的情况不满足条件（因为被减数会超过120）。正确的应该是 \(4y = 120 - 被减数\)，由于差是减数的3倍，直接从总和中扣除3倍的减数和差的总和（即 \(4y\)），得到 \(4y = 120 - 被减数 = 120 - (120 - 4y) = 4y\)，实际上直接求 \(y = 30\)，从而 \(x = 90 / 3 = 30\) 的错误理解，正确的逻辑应直接从整体和差的关系入手，即 \(4y = 120 / 2 = 60\)，因此 \(y = 15\)，\(x = 3 \times 15 = 45\)。正确答案是 A. 45。
206,一种商品先涨价20%，又降价20%，这种商品现在的价格是原价的,80%,88%,不变,96%,D,B
